29,29,29,29,29,29,29,29,29,29,67,29,67,29,29,29,123,123,123,123,123,67,67,67,29,29,29,29,29,29,29,29,95,29,29,29,29,39,29,29,33,57,58,27,45,45,46,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,-1073741687,136,264,1610612872,-1610612599,110,110,110,110,110,-1073741537,288,264,264,264,264,264,264,264,264,289,275,275,275,275,275,275,275,-1073741535,264,264,264,176,177,178,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,224,225,202,29,29,29,29,29,95,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,95,29,29,67,67,29,29,29,29,29,29,29,29,29,29,29,29,67,67,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,67,29,67,67,29,29,29,29,29,29,123,123,123,123,67,67,67,29,29,29,29,29,29,29,29,29,29,29,33,57,58,27,45,46,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,-1073741687,1610612871,-1610612599,110,110,110,110,110,110,110,-1073741537,288,264,264,264,264,1610613024,-1610612450,288,-1073741533,290,275,275,275,275,275,275,-1073741535,264,264,264,176,177,203,156,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,224,225,202,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,67,67,29,29,95,29,29,29,29,29,29,29,29,95,29,29,67,67,29,29,29,29
29,29,29,29,29,29,29,29,29,29,67,29,29,67,29,29,29,29,29,29,95,29,29,123,123,123,67,67,29,39,29,29,29,29,29,29,29,33,58,27,45,46,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,-1073741538,264,264,264,1610613024,-1610612449,110,-1073741537,288,-1073741533,290,275,275,275,275,1610613026,-1610612445,264,264,264,176,177,177,178,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,224,225,202,29,29,29,29,29,29,29,29,29,29,29,29,29,95,29,29,29,29,29,29,29,67,67,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,67,67,29,29,29
29,29,29,95,29,29,29,29,29,29,67,29,29,67,67,29,29,29,29,29,29,29,29,29,29,123,123,67,29,29,29,29,29,29,33,57,57,58,27,46,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,-1073741537,288,264,264,286,110,110,110,-1073741538,264,289,275,275,275,275,-1073741535,264,264,264,264,198,182,177,203,156,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,224,202,29,29,29,29,29,39,29,29,29,29,29,29,29,29,29,29,29,29,29,29,67,29,29,29,29,29,29,29,67,67,67,67,29,29,29,29,29,29,29,67,67,29,29
29,29,29,29,29,29,29,123,123,123,67,67,29,29,67,67,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,33,58,27,45,45,46,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,-1073741537,288,264,-1073741536,287,110,1610613023,-1610612448,264,289,275,275,275,275,-1073741535,264,264,264,264,264,176,177,177,178,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,224,225,202,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,67,67,67,67,29,29,29,29,67,67,67,67,29,29,67,67,67,29,29,29,29,29,29,67,29,29
29,29,29,29,29,123,123,123,123,123,29,67,67,29,29,67,67,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,33,58,27,46,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,1610612873,-1610612601,137,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,-1073741538,264,264,-1073741536,1610613022,-1610612448,1610613027,-1610612447,-1610612446,275,275,275,1610613026,-1610612445,264,264,264,264,264,198,182,177,203,156,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,224,202,29,29,29,29,29,67,39,39,29,29,29,29,29,67,67,29,67,67,29,29,29,67,67,29,67,67,67,67,29,29,67,67,29,29,29,29,29,67,67,29
29,29,29,29,29,123,123,123,123,123,29,95,67,67,29,29,29,123,123,29,29,29,29,29,29,29,29,29,29,29,33,57,58,27,46,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,1610612873,-1610612600,264,-1073741688,137,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,-1073741537,288,264,264,264,264,289,275,275,275,275,275,-1073741535,264,264,264,264,264,264,264,176,177,177,203,156,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,224,202,29,29,29,29,67,29,29,29,29,29,39,67,67,29,29,67,29,29,29,67,67,29,67,67,67,67,67,29,29,29,67,29,29,29,29,29,29,67,29
29,29,29,29,29,123,123,123,123,123,67,29,29,67,67,29,29,29,123,123,29,29,29,29,29,29,29,29,29,33,58,27,45,46,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,135,264,264,264,-1073741689,110,110,110,110,110,110,110,1610612873,-1610612601,137,110,110,110,110,110,110,-1073741538,264,264,264,1610613027,-1610612446,275,275,275,275,1610613026,-1610612445,264,264,1610613024,-1610612450,288,264,264,198,182,177,177,178,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,224,202,29,29,29,67,67,67,67,67,67,67,29,29,29,29,67,29,29,67,67,29,29,67,29,29,67,67,67,29,29,67,29,29,29,29,29,29,67,29
29,29,29,29,29,123,123,123,123,29,67,67,67,29,67,67,67,29,29,123,29,29,95,29,29,29,29,33,57,58,27,46,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,-1073741687,136,264,1610612872,-1610612599,110,110,110,110,110,110,1610612873,-1610612600,264,-1073741688,137,110,110,110,110,110,-1073741537,288,264,264,289,275,275,275,275,275,-1073741535,264,264,1610613024,-1610612449,110,-1073741537,288,264,264,198,182,177,203,156,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,224,202,29,29,29,29,29,29,29,29,29,29,29,29,29,67,29,29,67,29,29,29,67,29,29,29,29,67,67,29,67,29,29,95,29,29,29,67,67
67,67,29,29,29,29,29,29,29,29,29,29,67,67,29,29,67,67,29,123,123,29,29,29,29,29,29,30,27,45,46,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,-1073741687,1610612871,-1610612599,110,110,110,110,110,110,110,135,264,264,264,-1073741689,110,110,110,110,110,110,-1073741538,264,264,289,275,275,275,275,275,-1073741535,264,264,286,110,110,110,-1073741538,264,264,264,176,177,177,203,156,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,224,202,29,29,29,29,29,29,39,29,29,29,29,29,67,29,29,67,95,29,29,67,67,29,29,29,29,67,67,67,29,29,29,29,29,29,29,67
29,29,67,67,67,67,67,67,123,123,67,29,39,67,67,29,29,67,67,123,123,29,29,29,29,33,57,58,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,-1073741687,136,264,1610612872,-1610612599,110,110,0,1,2,110,-1073741537,288,264,289,275,275,275,275,275,-1073741534,291,264,-1073741536,287,110,1610613023,-1610612448,264,264,264,198,182,177,177,203,156,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,224,202,29,29,29,29,29,29,29,29,95,29,29,67,67,29,67,29,29,29,29,67,67,67,67,67,67,29,29,29,29,29,29,29,29,29,67
29,29,29,29,29,29,29,29,29,123,29,67,67,67,67,67,67,67,67,123,29,29,29,29,33,58,27,45,46,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,-1073741687,1610612871,-1610612599,110,110,0,50,27,46,110,110,-1073741538,264,-1073741533,290,275,275,275,275,275,-1073741535,264,264,-1073741536,1610613022,-1610612448,264,264,264,264,264,198,182,177,177,203,156,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,224,202,29,29,29,29,29,29,29,29,29,29,29,67,29,67,29,29,29,29,29,29,29,95,29,29,29,29,29,29,29,29,29,29,67,67
29,29,29,29,29,29,29,29,123,123,29,29,29,29,29,67,67,67,123,123,29,29,39,33,58,27,46,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,0,1,1,1,1,1,1,2,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,0,1,50,23,24,110,110,110,-1073741537,288,264,-1073741533,290,275,275,275,275,-1073741535,264,264,264,264,264,264,264,264,264,264,264,198,182,177,177,203,156,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,196,29,29,39,29,29,29,29,29,29,29,29,67,67,39,67,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,67,29
29,29,29,29,29,29,29,29,123,29,29,95,29,29,29,29,67,29,123,29,29,29,29,30,27,46,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,0,1,50,23,23,23,23,23,23,49,1,1,1,1,1,1,1,2,110,110,110,110,110,110,110,110,110,110,0,1,50,23,23,27,46,110,110,110,110,-1073741538,264,264,289,275,275,275,275,-1073741534,-1610612447,291,264,264,264,264,264,264,264,264,264,264,198,182,177,177,203,156,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,224,202,29,29,29,29,29,29,29,29,29,29,29,67,29,67,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,67,67,29
29,29,29,29,95,29,29,29,29,29,29,29,39,29,67,67,67,67,29,29,29,33,57,58,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,0,1,50,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,49,2,110,110,110,110,0,1,1,1,1,50,23,23,27,45,46,110,110,110,110,110,-1073741537,288,264,289,275,275,275,275,275,275,-1073741534,-1610612447,-1610612447,-1610612447,291,264,264,264,264,264,264,264,198,182,177,177,203,156,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,196,29,29,29,29,29,29,29,29,29,29,29,67,67,67,67,67,29,29,29,29,29,29,29,29,29,29,29,29,67,67,67,29,29
29,29,29,29,29,29,29,29,29,29,67,67,29,67,67,29,29,67,29,29,29,30,27,45,46,110,110,110,110,110,110,110,110,110,110,110,110,110,0,50,23,23,23,27,45,45,45,45,45,45,45,45,45,28,23,23,23,23,23,49,1,1,1,1,50,23,23,23,23,27,45,45,46,110,110,110,110,110,110,110,110,-1073741538,264,-1073741533,290,275,275,275,275,275,275,275,275,275,-1073741534,-1610612447,291,264,264,264,264,264,264,198,182,177,177,178,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,224,202,29,29,29,29,29,29,29,29,29,29,29,67,67,29,67,67,67,67,29,29,29,29,67,67,67,67,67,123,29,29,29,29
29,29,29,29,29,29,29,29,29,67,67,29,67,67,29,67,67,67,29,29,33,58,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,22,23,23,23,27,46,110,110,110,110,110,110,110,110,110,44,45,45,28,23,23,23,27,45,45,45,45,45,45,45,45,46,110,110,110,110,110,1610612873,-1610612601,137,110,110,110,-1073741538,264,264,289,275,275,275,275,275,275,275,275,275,275,275,-1073741535,264,264,264,264,264,264,264,198,182,177,203,156,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,196,29,29,29,29,29,29,29,29,29,95,29,29,67,67,29,29,29,67,67,123,67,67,67,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,67,67,67,67,67,67,29,29,29,33,58,27,46,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,22,23,23,27,46,110,110,110,110,110,110,110,110,110,110,110,110,110,44,28,23,23,24,110,110,110,110,110,110,110,110,110,110,110,110,110,1610612873,-1610612600,264,-1073741688,137,110,110,-1073741537,288,264,-1073741533,1610613025,1610613025,1610613025,1610613025,1610613025,1610613025,290,275,275,275,275,-1073741534,291,264,264,264,264,264,264,264,176,177,177,178,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,224,202,29,29,29,39,29,29,29,29,29,29,29,29,67,67,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,29,67,29,29,29,39,29,29,33,58,27,46,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,0,50,23,27,46,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,44,28,23,49,1,2,110,110,110,110,110,110,110,110,110,110,110,135,264,264,264,-1073741689,110,110,110,-1073741538,264,264,264,264,264,264,264,264,-1073741533,1610613025,290,275,275,275,-1073741535,264,264,264,264,264,264,264,198,182,177,203,156,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,196,29,29,29,39,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,27,46,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,22,23,23,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,44,28,23,23,24,110,110,110,110,110,110,110,110,110,110,110,-1073741687,136,264,1610612872,-1610612599,110,110,110,-1073741538,264,264,264,264,264,264,264,1610613024,-1610612450,288,-1073741533,290,275,275,-1073741535,264,264,264,264,264,264,264,264,176,177,177,178,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,224,202,29,29,29,29,29,29,29,39,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,67,67,29,29,29
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,33,58,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,22,23,23,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,22,23,23,24,110,110,110,110,110,110,110,110,110,110,110,110,-1073741687,1610612871,-1610612599,110,110,110,110,-1073741538,264,264,264,264,264,264,1610613024,-1610612449,110,-1073741537,288,289,275,275,-1073741535,264,264,264,264,264,264,264,264,198,182,177,178,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,196,29,29,29,29,29,67,29,29,29,29,29,29,29,29,95,29,29,29,29,29,29,67,67,67,67,29,29,29,29,29
29,29,29,29,29,95,29,39,29,29,29,29,95,29,29,29,33,58,27,46,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,22,23,23,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,44,28,23,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,-1073741537,288,264,264,264,264,264,286,110,110,110,-1073741538,289,275,275,-1073741535,264,264,264,264,264,264,264,264,264,176,177,178,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,224,202,29,29,39,29,67,29,29,29,29,29,29,29,29,29,29,29,29,29,67,67,67,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,27,46,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,22,23,23,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,22,23,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,-1073741538,264,264,264,264,264,-1073741536,287,110,1610613023,-1610612448,289,275,1610613026,-1610612445,264,264,264,264,264,264,264,264,264,176,177,178,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,196,29,29,29,29,67,67,29,29,29,29,29,29,29,29,29,29,29,67,67,29,29,29,29,95,29,29,29,29,29
29,29,67,67,67,67,67,67,67,29,29,29,29,29,29,33,58,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,22,23,23,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,23,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,-1073741538,264,264,264,264,264,264,-1073741536,1610613022,-1610612448,264,-1073741533,1610613025,-1610612445,264,264,264,264,264,264,264,264,264,264,176,177,178,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,196,29,29,29,29,29,67,67,29,29,29,29,29,29,29,29,29,67,67,29,29,29,29,29,29,29,29,29,29,29
67,67,67,123,123,123,123,123,123,123,29,29,29,39,33,58,27,46,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,110,110,110,110,110,1610612873,-1610612601,137,110,110,110,110,110,110,110,110,110,110,110,110,-1073741538,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,176,177,203,156,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,224,202,29,29,29,29,29,67,67,29,29,29,29,29,29,29,67,123,123,29,29,29,29,29,29,29,29,29,29,29
67,29,123,123,29,29,29,29,29,29,29,29,29,29,30,27,46,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,110,110,110,110,1610612873,-1610612600,264,-1073741688,137,110,110,110,110,110,110,110,110,110,110,110,-1073741538,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,176,177,177,203,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,156,264,264,264,264,264,264,264,196,29,29,29,29,39,67,67,67,67,39,67,67,67,123,123,123,29,29,29,29,29,29,29,29,29,67,67,67
29,29,123,29,29,95,29,29,29,29,29,29,29,33,58,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,22,23,23,27,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,28,23,24,110,110,110,110,135,264,264,264,-1073741689,110,110,110,110,110,110,110,110,110,110,110,-1073741538,264,1610613024,-1610612450,288,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,176,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,178,264,264,264,264,264,264,264,196,29,123,67,67,67,29,29,29,29,29,29,29,67,123,123,29,29,29,29,29,29,29,67,67,67,67,29,29
29,123,123,29,29,29,29,29,29,29,95,29,29,30,27,46,110,110,110,110,110,110,0,1,1,1,1,2,110,110,110,110,110,110,110,110,110,22,23,23,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,0,50,23,24,110,110,110,110,-1073741687,136,264,1610612872,-1610612599,110,110,110,110,110,110,110,110,110,110,110,-1073741538,1610613024,-1610612449,110,-1073741537,288,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,176,177,177,181,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,200,264,264,264,264,264,264,264,196,29,29,29,29,29,29,29,29,29,29,29,29,29,29,67,67,67,29,29,29,67,67,67,29,29,123,67,29
29,29,29,29,29,29,29,29,29,29,29,29,29,30,24,110,110,110,110,110,0,1,50,0,1,1,2,49,1,1,2,110,110,110,110,110,110,44,28,23,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,22,23,27,46,110,110,110,110,110,-1073741687,1610612871,-1610612599,110,110,110,110,110,110,110,110,110,110,110,110,-1073741538,286,110,110,110,-1073741538,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,176,177,181,200,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,224,202,29,29,29,29,29,29,29,29,29,123,29,29,67,67,29,67,67,67,67,67,67,67,67,67,67,29,29
